Pulp Quality (Index),Paper Basis Weight (g/m²),Sheet Count per Roll,Drying Temperature (°C),Nip Pressure (kPa),Electrical Drive Load (%),Pump Flow Rate (m³/hr),Shift,Energy (kWh)
58.45975017139354,194.5842765,113.57396265663908,171.12676745405315,1427.3304276772922,75.70115820397798,31.184423048731695,Night,1055.8613748451296
74.65072416817391,157.92572720734486,103.19406752906917,196.89856071259106,1118.214541018207,88.82984696648178,16.086892417504263,Afternoon,903.6086235025757
75.44895903131614,166.2330536476562,150.92904068079508,193.98320533931468,1403.7040532349931,60.10381995153813,25.432132297416143,Night,902.2937919807134
70.98101773704134,203.18413983395766,152.13060853407967,175.48565096842316,1444.712069613768,73.20167082242419,34.62015155,Afternoon,1058.2201523832146
67.81990421,202.33529757147508,106.71631425085683,173.30423024741575,1311.3134459118137,63.92443296830424,30.476782816590557,Morning,922.2807206061965
74.20572850126038,196.4427850903833,146.10728745660626,194.80197405916383,941.8043356316599,76.00870358436327,28.962575603304494,Night,1073.977425
64.80630969746325,169.51362765139845,123.05812481472142,176.15545409129055,1063.3900855671711,72.12978542656428,29.981163479339425,Morning,969.3521244363931
75.46608867902005,168.97080654335718,150.87076252191036,173.5605187239486,1134.220723721838,83.48114803731298,26.823000763284213,Night,1044.3557912915994
85.36900765811092,218.89839463443633,108.04298043851209,189.49710746974793,1116.1253275975596,85.75140074688211,27.250317579548934,Afternoon,1048.3959268460983
70.84406680147795,205.82791489894615,81.88920631879898,185.5657469187223,1360.9334146349906,61.96208275179291,20.21853901267148,Evening,773.5027838914887
68.77505193984217,214.0812646870778,120.57971001839732,162.87156679366475,1081.7220995771972,70.08923077601497,27.543526274951628,Morning,904.9159891122165
77.36377054530293,167.1789055478495,132.2021312336994,169.63717768018589,1154.8648335968062,72.79843895854401,19.74143086795319,Evening,808.2170678190922
95.34836619,178.00957395700587,84.68093966665836,189.16863450993125,1414.1413294117524,89.19619206799912,17.61808896447952,Night,960.4409353111167
61.84492936582348,170.41966160919307,145.39127058656436,161.5090251872197,1250.0966238678068,60.41627041,31.69557897029003,Evening,900.3649884697841
89.02755900389141,217.63620320140973,130.5878295151915,161.44740277941327,1381.836601486215,81.68813691662511,30.233677977100477,Morning,1022.1826888997327
82.32329804005336,189.43362310290723,111.57947431710781,172.89892032327666,1292.3860332807324,64.67932631191418,27.37629220858267,Morning,877.0405997419457
87.33494873834057,186.7739635989685,125.53094698431744,182.62615838526304,1059.8416540157982,73.15989509001616,20.219596599173972,Morning,843.5431273
88.65912026894273,205.78590582206638,159.60581781182697,188.43360781282234,1130.2380130852814,74.45813823,16.24587832335649,Evening,813.7595099480525
74.19158909942433,176.34003713684874,99.24719180143163,174.71538272213326,1322.808596121791,75.77721162863854,23.48819114,Night,933.3274781668488
80.32899242247126,204.73794647168555,99.10414469214763,172.58389563421423,1002.6926921391293,62.62204173,33.278710684304286,Evening,955.5083920198144
74.11831186402834,204.2762229686908,86.30934149813405,177.94466024867904,1316.800143580812,86.28736154625746,34.155805560343936,Morning,1130.8790544257918
56.690815096588004,191.20822948970812,94.89149735840664,165.13017675440625,1029.5113876838768,63.33351051662951,19.939926647494868,Evening,741.4690363997016
69.56544883886974,161.11654232912815,151.78660958860485,166.9013008473277,1135.5306876081288,70.30655469699414,19.736357827770334,Afternoon,789.6568638468159
81.23924276721779,164.0686156660136,145.08890554532994,163.81579377121116,1174.6384571370359,85.17464971019004,33.609871656847446,Evening,1093.2242090110094
83.24823138015856,168.30760969284233,99.35199478034176,193.25150220445028,1063.0594561352568,71.26022114374877,26.71635608679232,Afternoon,942.0131289
69.63447909204335,215.50173032909504,104.97812067381045,180.25668540128066,926.6921216286842,72.71038228,21.64649195323365,Afternoon,859.6100158862647
62.58446016636081,165.93677065663937,108.68282364144744,170.8909261862719,1319.3512402759466,73.53438562393065,17.67425590403218,Afternoon,780.6903659232378
82.43827395,207.27256404532181,157.32688004518423,176.20883275301563,902.1224419857971,83.18040208969055,31.476087805159235,Night,1131.1128201500348
86.25816750876345,154.64417810572888,110.81742130980733,163.16504859919027,1190.4284563050685,86.13922043942875,19.151571092877703,Evening,871.1079251688266
76.61997524776203,175.11222398479586,111.53440267008459,192.63666865601343,1141.306686724678,74.55720332709868,29.32517775004882,Morning,1005.456234664428
77.17146837947999,184.06343418273516,129.6151100648409,188.52514457318912,1007.8137506596861,82.62219631088774,32.53079064497475,Evening,1104.4689411522559
74.05479415,170.52626839213116,92.04827649644729,165.68792205682038,1237.1835765204505,81.77248265489655,24.84634056200492,Afternoon,931.5615063271206
67.29463759563006,152.7348767942972,142.62482049619024,185.15434166532376,1173.7959084359236,64.08541188,15.17300193278966,Morning,712.0381458140864
72.34745756,172.05886897113518,96.20477873212178,163.06116322043653,947.4777063242605,73.68385012955122,29.089702037118474,Morning,940.7579894249457
78.96442066573202,190.79306685000535,117.38405346559301,177.27170984535044,1430.6807683562326,70.91674548047995,33.193054297624535,Afternoon,1016.3971361678778
64.75516980351753,192.3153900779197,86.89790437190196,196.89665211821327,1449.565600515894,85.27022756198006,17.21914862592368,Afternoon,900.6295033159585
89.87041072452386,183.4140556103096,125.3807303164588,169.78795071763292,978.5054600190316,81.71942989009892,26.879002719847072,Afternoon,976.1165495184905
73.40482315989219,218.2103905282209,109.95550665510034,168.1528794449516,1222.664373285386,68.07638036030649,25.146311207327464,Evening,862.2957139603991
49.77951587,216.02982126839962,155.3719452281439,164.4874977579047,954.0693202,72.52795679,16.205448891814466,Afternoon,759.4414217918503
83.38849246400456,209.3331007680504,145.7319808024459,184.2138474575826,962.3236026162348,84.53402365210204,21.63740659,Afternoon,949.4528812783307
62.682764895969505,179.03965092258449,88.88515466750893,168.5047163156939,1129.0198350802864,72.28123443867186,20.943905138110814,Evening,816.4473897572434
65.43759426,214.49236029469049,89.89272825247735,174.2065893015717,1078.6109490299555,88.30652328146519,28.820756467558482,Morning,1057.017180331622
68.41867671655426,163.50906998554285,157.2405680420204,173.57172360780336,1474.0246291750511,83.03581706168407,25.356777840820378,Afternoon,969.4028032012034
72.94599016,192.2885269252966,154.80311078774344,164.80561656517628,1363.1407849606103,79.92071918713887,31.600867418175355,Morning,1035.7455951247437
75.86470701825377,204.70378620002884,91.56605858,187.84507312622014,987.5628180422902,60.18651671789613,33.625340505513805,Night,1021.090098698463
59.532348619437236,176.1925984562067,122.4505243,179.63465566234657,986.5648308497749,82.02164748416556,17.568992417953904,Afternoon,854.1924633264773
74.83289989446507,174.38300351697256,114.85624657287337,197.90526345305108,1181.6135366074718,74.96230759188812,28.748628729770815,Morning,1009.3485056547548
75.97520816765164,180.44037181670546,99.34320558885803,182.87072885295402,1043.464968455587,61.88003607538384,29.31092798,Night,948.6614311742587
58.77495254780145,197.97337012860373,101.24223852218378,162.40378393983772,1203.247349,83.97269523545805,20.054215223821032,Evening,875.7654148313745
68.46813450027804,156.09112692250858,84.60767832251022,189.56365292558314,971.1092392484857,67.73631141620362,28.37186391893667,Afternoon,933.0998376107169
86.10378997,175.53859162740602,146.86007731414952,188.1392458488132,1360.7887240969173,65.31790951,16.26037351378629,Evening,746.3262947
76.7809812,208.4432234810143,144.35639392223916,168.9500360507668,1325.6490036305927,69.20582565781285,15.185284077971046,Afternoon,726.6566795282154
89.12552033155278,219.79387531340416,158.52325169800525,166.02898888980022,905.4577038514155,80.61117831141874,15.509747390630011,Morning,805.5527312073477
81.65914738177969,194.7792511264289,109.92014177573193,164.77629368040405,1200.3750465181304,68.88565324922487,31.125007164519758,Afternoon,949.7771489344118
82.82181481559749,159.90990289701264,91.01340577567902,191.19364649977646,1447.6494733645368,77.17936459,24.266196983258723,Night,983.4145065953983
54.38260781827394,167.41407469089899,107.29938749468535,181.98335475416752,1049.979062,71.70715666330263,33.07271052889905,Afternoon,1022.645409403134
83.62790232250299,203.81494863347132,120.7377325,166.95369611252696,982.3349137190135,78.78668247399588,18.735747373178633,Evening,833.0981056
71.12141555855956,198.6223675843831,119.66970274941951,174.5371412536467,1364.5641399982346,62.10887014358492,16.053485423207256,Night,731.8604241
73.34723849001058,183.5685857309504,142.20504987708284,172.03570954857406,1232.7831686350846,87.60379373784573,30.315638004365017,Evening,1074.0129144127877
75.14210155537363,209.09373594909457,122.13458131686701,173.54559062041253,1459.6727838304132,85.90510977267243,34.78447662622329,Afternoon,1136.6539665309629
75.47562389805064,177.86430379668417,106.91581306663463,193.27427100543846,940.6421785861019,73.10716574587777,24.858705117316756,Night,975.1371863878946
83.80879938817414,158.39521538140446,95.43887907488508,176.85707655633945,1469.5227431365372,60.087604494963976,20.770649247406265,Afternoon,746.4191998
75.93073174545363,152.28640138968183,94.37793298296182,164.22893453841615,972.0341216040798,70.50274981,16.84491402048295,Night,770.4705907689057
94.85357859489261,173.26430275867935,116.16318786063445,195.5811902,1254.3365423569296,85.64724805749468,31.249857482112525,Night,1169.248189966105
77.07534767043921,200.9740426513727,82.48204915666261,193.60904339756792,1009.4190279512661,86.80977525771107,15.221021037045086,Evening,876.5891404444302
75.49235285037038,193.3877365695028,116.64826397624002,191.23630224643819,1283.2610560943408,65.86598963,34.600840430673564,Night,1084.2037583662932
93.05139653562087,219.35998541779443,132.96539624740316,189.97325076519252,1378.6969462631212,61.559071867711204,17.15777898473171,Evening,744.5708243745795
69.69280223281706,211.3369273239734,111.6364341078351,165.63452868599836,1466.612517218801,69.21028066771923,25.53176302882948,Night,914.0997521959875
63.163005075685426,166.60924540969623,151.67640524185487,175.9436527316793,1196.4051765642573,86.20678919,34.90757683697596,Morning,1141.7063321498392
98.24105339738489,189.99566549600132,99.17835953,182.7235899794503,1006.4337967603974,84.94758878077546,32.05595613,Night,1152.4321459588907
71.30608013422743,205.15185641347756,146.98019760442156,187.42200491645968,1419.8482041201032,68.26546266745162,24.79426617221096,Night,941.3089717803497
74.64384557158833,192.70557984063268,126.35575891362657,173.7178883880839,1406.1318597973286,77.68809115214273,25.409003112947275,Afternoon,935.8884249370503
92.20788689803925,172.69681229002694,110.00853086875752,199.66449599125332,934.1744307,70.22297027633988,33.03732089,Night,1099.4531630424854
74.78085228501196,161.2995183799091,118.72898082740775,192.6105970511593,1002.2290346355952,66.04878818,24.67248920087411,Morning,877.5938687374651
64.17082023606594,196.7700265,131.03039506932032,163.10588730967436,1378.2380323984544,84.58717079042013,33.34239727492144,Night,1142.3619715758646
59.23299268994083,189.03713702764497,92.74157231269538,184.68799981012523,1445.6366698242489,60.88075376591641,18.402546420706766,Evening,736.4546592528787
73.59077606766297,201.12749544993915,135.66314615508014,197.05792186673528,1443.365270793142,67.58805817096477,31.245606210479558,Night,1057.0418389395325
88.47786639436134,185.41990883697483,126.3876263,188.49430491120899,1006.054271539441,74.32210637310843,32.91313795090686,Morning,1055.9062386716882
73.46506899879624,207.8316714073685,136.31047579820526,193.2168486577193,1458.7076543349217,68.17617752586173,22.41559459,Morning,869.8422055694987
63.27141812761059,180.68437216647493,139.75593421445865,196.48450012524074,1053.7188137649339,81.19537726,19.34185547065398,Morning,910.4453324682382
67.85519971550379,164.77372786197716,108.38057764843406,186.44350640465606,1477.757784532766,84.29916570773219,32.750305157130235,Night,1163.3770189885818
72.75874701,186.23802318131706,81.46457895258048,163.64172063522463,1175.1009616456386,78.54320441106285,34.29996838808303,Evening,1054.6660975721045
78.54003798404436,190.69564333826304,106.72825968135858,190.65807227762684,1258.1586059616152,79.90218477947909,27.620329962435765,Afternoon,1012.4869029022561
73.84686473611809,155.59260446327667,118.75548957317599,179.33111411167152,1411.3300358933645,73.27948085,20.09357537275366,Afternoon,829.4079060456988
65.73464759416557,167.5202055644771,98.08752387073363,176.91171612596136,992.514177,81.51962849608404,25.50484980114586,Afternoon,959.1273184247237
76.68525202120496,191.13311907872568,156.78395553989128,198.3193149717871,925.0182003802695,74.21990494649856,24.914128155169397,Night,1004.3114963980132
68.52266213532472,175.9367405897852,130.40185683142755,187.04701858381054,1071.114284090372,76.83488752606476,33.22682380744263,Morning,1073.2948215155477
69.36162804606042,193.09465877847146,91.21746188812614,161.57300683025954,1290.946532100208,88.72640146306978,20.178817463910512,Evening,905.2339097086438
76.04987991799622,179.82015874562308,144.24861893890238,196.8519688776122,943.3664034091994,68.77957719017547,27.77439906583175,Evening,957.9530787752402
74.15827903633537,178.81272807720865,139.48107198008478,188.20022606922805,1485.909093457572,77.01064184001584,19.84919561532978,Afternoon,874.5513540741008
69.93885055316474,151.05248077137696,97.23169967227916,182.96304580009706,1002.4449629868202,66.36652711,20.28053696418434,Night,829.5968944165882
62.62327749955253,212.4211566635513,104.84872930991546,165.39616112899083,1014.4860766766145,60.79704711427395,24.959263582378686,Night,846.6209696206386
62.69788530922596,192.7470088022789,110.38411966824782,181.49190161013277,941.9392178622011,83.07491796605578,33.32369604553007,Night,1160.2027278309556
72.58157047,182.03026492781095,135.5158046702467,162.95072507419837,1354.6569502152488,85.10702363436722,23.56478437146423,Night,985.8043539291101
74.52437940523795,181.6929748743072,115.61227165954605,190.2754964366262,1092.3848320630095,76.46417474287837,22.11042195063465,Evening,905.4735636736477
78.47055458,205.60463308175804,108.46428760066733,171.42021122447463,1051.1255875705333,62.630108748366055,25.23276079786832,Morning,831.1463642908102
67.09255032283684,179.5477666241928,108.536538,193.38391218287524,1257.3082937272375,65.89499409946367,34.05367107968985,Afternoon,1024.4460236792484
75.82978694312364,201.59001827240672,86.22484555,186.68007624097314,1179.3281547848246,64.72220344112387,30.337187334671345,Morning,946.9763781474592
65.34753349039826,208.14091442308896,120.96487415803708,199.69217641279374,907.3509583414198,86.58662443,18.041603649629426,Morning,934.5214983821843
66.04646958,200.312502,134.67792035675333,179.14464505526732,985.3689061768563,74.13882186416275,34.62203532946302,Evening,1067.7263128935845
82.56129018,190.91926860957642,139.0999125966996,195.73113946665393,1326.3676933918582,76.35288347713725,18.223316871241412,Evening,862.6767206
79.93720174503208,168.35535807409798,130.2310458577074,162.42617079587217,1049.4830840555207,82.12376243,17.686855718247866,Morning,827.7668616886326
71.40335179001877,206.04300614991746,153.2244134639698,193.36492951148773,1436.7315083951419,71.02560180092325,18.74357322105875,Morning,836.3768938506892
84.25668324,189.76934157243204,93.59559129993289,183.55328004303738,1277.1800694486692,60.728841315338585,34.821527946652125,Afternoon,983.9321274834992
86.82803381875122,176.2388193154732,82.21894650076754,185.4650245881596,1392.3426833986377,67.01495706133377,20.23437842586092,Evening,800.7465540525159
63.89102958965163,155.64674605141076,92.02163164,164.77174457340524,903.3579571646814,64.91078745584717,26.113000022046265,Afternoon,837.0492732355681
81.13995691180146,150.89222066289406,150.10950220955326,187.09723695841342,1060.010498110522,74.81286879080766,30.604401206880468,Evening,1018.0085628524514
88.88228818,208.72912336813698,154.38978422073626,162.43353894094727,1075.843682610296,82.97963600653782,29.026782843473406,Afternoon,1015.5628602876282
72.48199813,162.58551312049298,120.76405246604973,167.07069092688113,1068.9709869653439,61.82968533454785,32.73583446579258,Night,974.8255081523001
67.43608884760557,180.63896824697997,117.18838117796668,190.45750217018903,1076.9320093064223,77.78753711263116,18.622270321938444,Morning,862.6527447302653
65.64776848,184.59518909214083,100.66383024917346,186.65058559496597,1055.5864161648956,70.13658759874805,25.81097961228238,Night,957.0995252756259
84.39232891939533,199.02775737993798,131.72109675550269,183.9822408902262,1132.638803325262,88.77675616081353,33.515762496580585,Night,1212.3131450232736
80.46047484009158,181.77860065535563,150.2459185002041,185.2506723482078,1345.6133128210574,68.54912775578146,19.51404906911751,Night,851.7241672
84.60374597204031,194.93744606698084,154.3221692166606,192.15759777257256,1387.2490530203431,83.73753649375205,33.18800576686554,Afternoon,1134.9297668403121
65.51144383139393,159.92731223838427,131.47518868422748,198.95850295070036,986.0801756339097,68.98608933819821,33.57959680950102,Afternoon,1047.3198975621217
70.01877365285155,189.33449059049508,155.60623578536237,196.3732951165737,959.0356723227178,75.45574280116614,34.16042528824096,Evening,1103.111913370352
70.97301245823844,168.74076078993718,132.92464099375252,165.58249809292676,1463.7212960032925,74.26463319964333,17.026377199524728,Night,810.4149453416954
80.92045895524957,214.36951838827605,110.78060979567047,196.79500938625497,1139.6802920505766,69.50070206391521,25.759433536333596,Night,979.5197330137499
75.09056527247444,205.01336431735473,106.31150723152174,160.09795577892993,1258.4310440053443,88.16362368159466,20.762879961024858,Evening,912.7611166268191
66.13678175721277,200.44146745158525,97.27344700845536,162.145885,905.7093079049989,71.68781652538881,21.80830138638354,Evening,821.2586845658632
75.49099806710045,153.84206858987926,114.72594059195202,165.64441010649372,1353.0519954895997,79.99157309571103,25.24575933,Morning,926.2884593842934
73.21852927958517,196.38332868902282,133.05696713158756,192.44000308199244,1314.536975095559,64.96551757799763,23.705645138030743,Evening,864.3462873
77.80067751,180.03832556380755,151.17445013965295,160.4829693878239,1193.0943622450798,65.49748445012361,19.368515493969657,Afternoon,747.2067068133289
65.29230857147347,151.45081164595862,100.09945223394169,171.26866234207947,1305.4562233440618,62.69082242928315,31.913107713188303,Evening,922.7215570474065
88.88776886,199.28633841741097,124.18036445299856,188.98101291273824,1232.6492934755051,69.01712368608719,24.629157035517196,Night,941.9545250449456
68.92274354732646,195.89722875740256,87.59143898,174.08933443008658,1171.5341558509544,71.72636800664938,15.179018662516269,Evening,740.5056907660249
72.75730056,162.4729310739429,87.85454788039235,161.67933847274767,1004.3559751897432,76.34322854917055,29.142742193446633,Afternoon,953.9897542311885
94.32980521486672,215.41321650528673,138.34226750825633,192.18824588728623,1344.2585943182737,68.16533850436679,32.26244986124038,Night,1071.2942069143521
66.08616349916507,165.01062676755254,156.74214780495538,178.0678092696815,1147.390214117302,66.97133124102923,18.700996953756174,Evening,773.3548026215659
75.18777834566797,195.92026375672714,90.70993201801241,172.17532037528315,1053.3220154329285,80.75226012095744,16.17547297332894,Morning,810.9364758205104
88.01544824,192.95925022422347,125.12618828801533,187.30797932784014,1231.7549714307781,62.62398564551762,15.013372391088964,Afternoon,709.0145910884828
88.71868277632242,161.6931540302784,144.98256819965522,192.9683626630235,1041.6888845859557,62.59378900315077,25.411065412997274,Afternoon,871.3835462884173
80.47800329049518,193.4743463418422,86.23927519138684,179.92608704722977,1253.9312447229113,67.43623839584302,33.70551494,Night,1052.6675003175492
64.50421108255436,208.76243652793553,109.06706671073763,179.74392927922682,1173.4502132362193,70.14599102645897,24.176979492908472,Evening,879.3994060995175
53.29109590519891,209.99225540422293,125.04152381366484,199.03632013597544,1083.1917283686153,88.08209566117047,18.701455501240826,Evening,953.8784588742469
88.19245138,198.99939334977196,95.50530186114105,169.77256924369718,900.3030514705819,88.45862509952995,18.831580163497527,Morning,897.5965963475753
65.97301729450459,213.38301528786508,106.3285483079171,199.90647215560892,1081.8661769343382,64.29610845,16.27284008714584,Evening,762.5263024578176
60.98848533195788,184.2835110914381,139.7781110456171,168.8382714736136,1170.0179550454764,80.44719869568542,33.156320913741226,Evening,1065.7345639724376
95.44151086684283,161.7358963875872,99.47504836320601,165.5434293,1313.1129013819914,67.19139809205676,18.21255354973721,Afternoon,736.7097599562358
54.76682642211316,169.74486376575484,83.27695163786107,198.95683588116145,924.3983166356454,72.44482157682165,24.24812563267953,Afternoon,920.5966059508546
74.91932050498166,161.54262509776038,90.37417877052347,165.29875089218092,947.9486222,83.58636751926467,20.652941673576066,Night,921.8441262
58.78243264,169.97443208627843,154.54735970723564,188.32491605347832,1016.2735573566843,61.64613184039894,26.611331616296276,Evening,877.8159248010676
79.42903276379143,199.1523016616608,92.69713172968316,194.34482894550086,1321.591869516738,66.65920215750413,27.10764110104521,Evening,924.8864041416655
75.47335820584956,206.44966299501297,134.93244906994684,178.87190776664548,1168.1446077040828,60.19247695082786,22.19557122681472,Evening,787.1486200250051
84.13580267684257,179.9392144773409,87.19017588292611,165.6723661617782,1289.9084562301564,81.52354356786745,18.01121583223166,Evening,828.8029561107729
74.54372502,174.7049330944524,133.48543548925747,162.47945197513803,1305.7111146963518,85.72027201213925,32.08345392910236,Morning,1071.179866785029
75.28814324876151,165.68381766973997,148.25420950721661,170.7861861351341,1328.6614146227848,81.25533333258824,33.64546673952643,Evening,1079.7668025663727
69.43385793926879,178.8637875124507,159.39411512025126,176.75208758903034,1177.070249440713,74.05499084792744,15.586879588632188,Afternoon,774.4210919
73.39787428099284,207.49816488669487,84.69263114463723,178.76567662517263,961.4944922285134,80.70371883063498,34.77528689861612,Morning,1105.937423535069
82.89443850808942,195.84312019423226,115.79047130657588,184.48783365055823,1038.844861412606,85.07236978676023,30.748986021618308,Night,1139.3459222441224
51.564128476249344,201.23896157846787,126.85771399163497,177.23521332765813,1371.3519240223125,62.52197825338464,15.160778114789688,Night,727.9170419
66.06303932779565,180.14060694201254,140.0043550847717,174.0126490956703,1132.3104733374612,82.32189193659497,24.230205219867642,Morning,948.6983692278885
68.67539128503279,186.50394142012811,113.53065138452838,188.9393107276062,1042.3942509758149,84.56693037816673,25.72831377778003,Night,1061.6875247764815
89.87390238504636,184.6992863361776,85.08146164817785,195.56625712553057,1085.095953,80.85257013388161,19.625098933009877,Afternoon,903.0003965106571
67.64472715881294,201.1535388392349,88.41021985396132,166.4810390929798,1461.2627893774702,69.01594799274159,26.25723192,Night,920.0495205770433
75.18525545742045,210.01041241711957,107.7202271,160.62782621740752,1485.5974121614645,88.42373105,33.065838539011565,Night,1159.4762355228925
77.91058864321349,217.49372736257126,133.02046687114947,181.8833027733557,1026.8792766654967,73.30588822208585,22.800046184064943,Night,933.0299879106868
93.08832616692223,163.59787502808786,90.81572920669801,173.6375963361285,933.9907056127845,86.50803896713293,22.121070557503554,Evening,933.0294474148765
62.827498640718204,212.1706427426494,133.34099130312774,195.70297691094416,1327.1600901225274,62.78315319029035,31.747774088424524,Morning,982.6446128995659
60.24949742516387,155.9102058131748,132.80877310216763,168.68674605572465,933.4116001158678,62.23582804225296,31.716275081615617,Night,964.3270128662085
69.72343603417363,215.0567318117263,87.84703954973465,172.57665341453165,1242.9066125921174,82.57980362065506,21.107769008416575,Morning,899.3995048728265
95.35254415147621,184.0248990991813,137.42912564862064,190.8359347819316,1093.9856858379703,82.30374297681212,31.864446278439292,Evening,1097.6568298531608
79.57990176791414,193.34492492606074,113.58907082693804,166.9589507583522,1369.1761186232632,69.76880512793356,25.849006103008037,Evening,877.9717474486968
75.53106739015345,165.87257331334993,146.26462729108493,189.6033106718669,1320.253276659264,70.29752283742275,30.389671670309895,Night,1041.8168355299767
76.88167902339802,152.85423525075097,95.99582248927018,171.58815416036904,1343.5858313360472,75.16827981649611,24.77225647208948,Morning,894.1106650494768
66.87375912414123,170.55783342540872,141.84843532063698,193.03819932213383,1263.1510902144082,61.43417520181374,17.21048400141212,Morning,742.7206639482478
64.18952967167162,187.96650990615217,150.17812875213423,194.42064394568072,1491.7942563681336,63.04773757272039,32.59288085595814,Morning,993.3193632291055
81.84116340470771,190.05451522833349,117.71704209823076,195.41675717416388,989.7108384956869,82.13916748991952,23.78289500846188,Morning,979.2821877415657
89.17079273983339,179.7559068557871,130.59312774975442,179.73784714843256,1477.081538872133,71.48726527,27.863743987965524,Night,989.3000675885212
79.43728728858564,164.88283472409137,129.43447088099293,187.39324750569725,1249.2401804834049,70.77387736856336,15.037049899315075,Morning,757.8022160685452
74.23027295,190.4385370288237,140.29634867902345,179.08318408372236,1309.152078732322,81.70798714977495,20.53366936577585,Morning,900.3250975806984
64.08465641360435,158.89234756129147,116.5461553,184.55210230474788,1367.284740474427,66.58918784176144,32.22562550155322,Night,1030.0062162182348
70.6254319,201.00335184393418,128.58558039520287,176.64370214596312,1054.5421060475876,66.75457697,27.319345597773445,Morning,901.1067634287419
91.74010312878205,213.54212641957736,94.96704714032788,177.97524590367652,1329.2318024391332,79.79610545630449,31.96493652457518,Afternoon,1057.240540328622
45.758468580121196,156.2423921086725,139.6049833560208,176.62470712511154,1480.8115596301586,85.19713782042112,26.526795583063628,Evening,1002.6597830004742
91.82530253180909,190.09688010209032,156.90712814151556,193.5866216,1407.8857049916232,79.56224958137705,23.968483241371626,Afternoon,968.0733375339075
73.52886924,173.51867605783102,98.40846535539603,178.30566019554124,945.8073262685182,64.41378880136044,34.413927577072194,Evening,989.1902871726245
71.32140777701898,183.2696000987143,84.34176067037788,192.80306489768427,1302.8192936714875,84.10030868613033,29.32913343244296,Morning,1065.586844257116
76.37374884282875,197.35348528362226,147.65616741683044,179.23477930394088,1388.8517832893692,69.10864364637413,22.758432838509897,Afternoon,854.2630545506754
72.79892856773182,210.36422395289463,98.65719539308473,189.10614661144956,1266.5707517500095,73.83674442891973,30.556602115461423,Morning,1017.6536315905618
49.98576087891964,217.84067212244526,86.19771877848503,196.70538603417677,1221.412519579864,68.42258525839554,34.776992786599195,Morning,1062.1538154509055
68.96178778589137,151.64741650358295,145.84891839600215,191.8179467897101,1256.998360004095,75.73274567089612,32.06154749405496,Evening,1055.0832551339704
82.26356207755764,189.20289858285165,89.38938815229695,189.10129075612957,1012.789353870998,70.74728859921953,21.512387854324206,Afternoon,854.4827973703391
87.06264501622042,169.64468608167962,95.83206388502789,176.72248266999773,1050.0005435052983,75.81599813895727,34.86723018783849,Night,1119.6267904377485
64.62147194,196.81327813343393,115.80799191770183,195.92353342959802,1323.354678651834,69.86513826246852,34.68082690829523,Morning,1069.0649915187112
72.54141513021112,191.54745721641618,93.44014900548625,175.9780829,1060.8242858290132,74.35198900762089,19.22939374693205,Night,861.2355348490165
61.103467592064646,157.32902977922777,93.13779071898321,189.48129354100078,1153.9229680477083,85.7217563,29.632088109336493,Morning,1071.1273388712102
74.21368983247251,156.38814981018348,86.31934426511675,166.47554782324164,927.2814141932763,72.60019287201986,17.921781564960998,Night,804.3898524438944
84.79512762987227,163.62479568005799,142.70858577086773,191.53172204498676,1329.0308756548825,89.27811267486635,17.186485872852224,Evening,919.7597013851037
72.92867595195918,169.45099461488297,92.6170172,190.10173240756833,930.9366227916732,72.59444139704162,29.391535595910533,Evening,984.9947103162035
70.05273236208893,152.83506690163682,118.4268487068205,197.77925549907405,1270.1777064418056,69.73866177502804,18.14851131497598,Night,852.6236417207309
58.27476917553716,186.69383665567733,107.24525539485643,191.34649218939725,1420.5178607101047,88.21683601212216,22.56588387,Afternoon,990.8964881308538
77.15001610433777,156.39233797173182,159.5955453344444,184.80738421281728,1097.0980316353211,82.53223576091673,25.34741986799282,Afternoon,985.9045055
68.27689817943457,204.0392744529045,111.48289142582614,182.11008463280672,1404.855656656325,80.62091687730762,15.15403330826208,Morning,817.9971441849266
72.83145612255254,208.28440634050247,156.83920352128533,162.5702424626525,1003.9982031547872,61.36432616468658,25.26024161,Night,858.8246635736577
65.99683162,201.2504810433544,120.98282172197716,177.0345985423525,1412.1413416380324,84.63793521886132,29.952902035155482,Afternoon,1057.7026967383097
62.52222964667582,189.8312142968375,146.71682998546396,179.5561717446146,970.5486998028849,82.82400779559725,25.85860743111324,Morning,989.6833136413056
73.22815530593046,161.6483500775146,149.65625328583113,188.11140731185918,1109.2614617700642,85.73531518439688,31.98953355971845,Afternoon,1114.746301924723
68.40924191072507,210.55280845323057,95.02839751,170.94101487623257,1374.6988724533842,89.00289064356602,30.30914803899703,Night,1132.8764523147038
86.97795559882779,191.3403771973301,126.67150807816056,185.96375397865464,1188.5419063585648,66.17667048483469,27.83021472195184,Night,966.6588186268906
59.06261773403773,201.54458328407333,150.8016975027475,160.46470972807307,1150.515131628224,65.93712334116665,19.065244929966248,Morning,749.5094695178952
67.07486662659947,177.89517374941033,138.90305691747247,174.6691696266503,1366.1437800400536,88.58466556723187,17.947508206401473,Afternoon,896.5928889443433
68.77853320125107,199.10798743118357,139.7603975,171.64081551879943,1218.109763170473,84.87689029956385,16.278293008741745,Evening,846.7021859
58.40238909907223,176.2979321,119.49133565347947,180.12458369414225,1076.4573722401988,65.49756272732377,21.873712048804055,Morning,810.9015329958452
